Language,Voicing and Gaps in Plosive Systems,Voicing in Plosives and Fricatives,Uvular Consonants,Presence of Uncommon Consonants,Lateral Consonants,Glottalized Consonants,"Consonant Inventories
Eyak,1,2,3,1,3,3,4,1,1,3,Na-Dene,Eyak,['UnitedStates'],North America,"['60.5, -145.']"
Fasu,1,1,1,1,5,1,1,2,1,1,Trans-New Guinea,Fasu,['PapuaNewGuinea'],Papunesia,"['-6.58333333333, 143.333333333']"
Fe'fe',4,4,1,1,5,1,2,3,1,2,Niger-Congo,Wide Grassfields,['Cameroon'],Africa,"['5.25, 10.1666666667']"
Fijian,1,1,1,2,1,1,3,2,1,1,Austronesian,Oceanic,['Fiji'],Papunesia,"['-17.8333333333, 178.']"
Finnish,2,4,1,1,1,1,2,3,2,2,Uralic,Finnic,['Finland'],Eurasia,"['62., 25.']"
French,2,4,4,1,1,1,3,3,2,3,Indo-European,Romance,"['Switzerland', 'France']",Eurasia,"['48., 2.']"
Fulniô,1,4,1,1,1,1,3,3,1,3,Fulniô,Fulniô,['Brazil'],South America,"['-8., -37.5']"
Fur,4,2,1,1,1,1,2,2,1,2,Fur,Fur,['Sudan'],Africa,"['13.5, 25.']"
Fuzhou,1,1,1,1,1,1,1,3,2,2,Sino-Tibetan,Chinese,"['Malaysia', 'Thailand', 'China']",Eurasia,"['26., 119.5']"
Fyem,1,3,1,1,1,4,5,2,1,2,Niger-Congo,Benue-Congo Plateau,['Nigeria'],Africa,"['9.58333333333, 9.33333333333']"
Ga,2,4,1,3,1,1,4,3,1,2,Niger-Congo,Ga-Dangme,Unknown,Unknown,Unknown
Gadsup,1,1,1,1,5,1,1,1,1,2,Trans-New Guinea,Gauwa,['PapuaNewGuinea'],Papunesia,"['-6.25, 146.']"
Garo,2,2,1,1,5,1,2,2,1,2,Sino-Tibetan,Brahmaputran,['India'],Eurasia,"['25.6666666667, 90.5']"
Garrwa,1,1,1,1,1,1,3,1,1,2,Garrwan,Garrwan,['Australia'],Australia,"['-17.0833333333, 137.166666667']"
Gbeya Bossangoa,2,4,1,3,1,4,4,3,1,2,Niger-Congo,Gbaya-Manza-Ngbaka,['CentralAfricanRepublic'],Africa,"['6.66666666667, 17.5']"
Gelao,1,3,2,1,1,1,4,3,1,2,Tai-Kadai,Kadai,['Vietnam'],Eurasia,"['22.9166666667, 105.5']"
Georgian,1,4,3,1,2,3,4,2,1,3,Kartvelian,Kartvelian,['Georgia'],Eurasia,"['42., 44.']"
German,2,4,4,1,1,1,3,3,2,3,Indo-European,Germanic,"['Austria', 'Germany', 'Switzerland']",Eurasia,"['52., 10.']"
Gooniyandi,1,1,1,1,1,1,3,1,1,2,Bunuban,Bunuban,['Australia'],Australia,"['-18.3333333333, 126.333333333']"
Great Andamanese,2,2,1,1,2,1,3,3,1,2,Great Andamanese,Great Andamanese,['India'],Eurasia,"['12., 92.6666666667']"
Grebo,2,2,1,3,1,1,3,3,1,1,Niger-Congo,Kru,['Liberia'],Africa,"['5., -8.']"
Greek (Modern),2,4,1,2,1,1,3,2,1,3,Indo-European,Greek,['Greece'],Eurasia,"['39., 22.']"
Greenlandic (West),1,3,3,1,3,1,3,1,1,2,Eskimo-Aleut,Eskimo,['Greenland'],Eurasia,"['64., -51.']"
Guambiano,1,1,1,1,1,1,2,2,1,2,Barbacoan,Barbacoan,['Colombia'],South America,"['2.5, -76.6666666667']"
Guaraní,1,3,1,1,1,1,2,2,1,1,Tupian,Maweti-Guarani,['Paraguay'],South America,"['-26., -56.']"
Gwari,2,4,1,3,1,4,3,2,1,3,Niger-Congo,Nupoid,['Nigeria'],Africa,"['9.5, 7.']"
Hadza,2,2,1,5,3,3,5,2,1,1,Hadza,Hadza,['Tanzania'],Africa,"['-3.75, 35.1666666667']"
Haida,1,1,3,1,3,2,5,1,1,3,Haida,Haida,"['Canada', 'UnitedStates']",North America,"['53., -132.']"
Hakka,1,1,1,1,1,1,2,2,1,2,Sino-Tibetan,Chinese,['China'],Eurasia,"['25., 116.']"
Hamer,2,4,2,1,1,5,3,2,1,2,Afro-Asiatic,South Omotic,['Ethiopia'],Africa,"['5., 36.5']"
Hamtai,1,1,2,1,5,1,1,3,1,3,Trans-New Guinea,Nuclear Angan,['PapuaNewGuinea'],Papunesia,"['-7.5, 146.25']"
Hausa,4,4,1,1,1,5,4,2,1,2,Afro-Asiatic,West Chadic,"['Nigeria', 'Niger']",Africa,"['12., 7.']"
Hawaiian,1,1,1,1,1,1,1,2,1,1,Austronesian,Oceanic,['UnitedStates'],Papunesia,"['19.5833333333, -155.5']"
Hebrew (Modern Ashkenazic),2,2,4,1,1,1,2,2,1,3,Afro-Asiatic,Semitic,['Israel'],Eurasia,"['31.75, 35.1666666667']"
Hindi,2,4,1,1,1,1,5,2,1,3,Indo-European,Indic,['India'],Eurasia,"['25., 77.']"
Hixkaryana,5,2,1,1,2,1,2,2,1,2,Cariban,Cariban,['Brazil'],South America,"['-1., -59.']"
Hmong Njua,1,1,2,1,1,1,5,2,1,2,Hmong-Mien,Hmongic,['China'],Eurasia,"['28., 105.']"
Hopi,1,1,2,1,5,1,3,2,4,3,Uto-Aztecan,Northern Uto-Aztecan,['UnitedStates'],North America,"['36., -110.']"
Huastec,1,1,1,2,1,3,3,2,1,2,Mayan,Mayan,['Mexico'],North America,"['22.0833333333, -99.3333333333']"
Huave (San Mateo del Mar),5,2,1,2,1,1,3,2,1,2,Huavean,Huavean,['Mexico'],North America,"['16.2166666667, -95.']"
Huitoto (Murui),4,4,1,2,5,1,2,2,1,1,Witotoan,Witoto,"['Peru', 'Colombia', 'Brazil']",South America,"['-1., -73.5']"
Hungarian,2,4,1,1,1,1,4,3,2,3,Uralic,Ugric,['Hungary'],Eurasia,"['47., 20.']"
Hunzib,2,4,3,4,3,3,5,3,1,2,Nakh-Daghestanian,Avar-Andic-Tsezic,['Russia'],Eurasia,"['42.1666666667, 46.25']"
Hupa,1,1,2,1,3,3,4,1,1,3,Na-Dene,Athapaskan,['UnitedStates'],North America,"['41.0833333333, -123.666666667']"
Iaai,2,4,1,2,2,1,5,3,2,2,Austronesian,Oceanic,['NewCaledonia'],Papunesia,"['-20.4166666667, 166.583333333']"
Iban,2,2,1,1,1,1,3,2,1,2,Austronesian,Malayo-Sumbawan,['Malaysia'],Papunesia,"['2., 112.']"
Igbo,2,4,1,3,1,1,4,3,1,1,Niger-Congo,Igboid,['Nigeria'],Africa,"['6., 7.33333333333']"
Ijo (Kolokuma),2,4,1,3,1,1,3,3,1,1,Ijoid,Ijoid,['Nigeria'],Africa,"['4.91666666667, 5.66666666667']"
Ik,2,4,1,1,1,5,4,3,1,3,Eastern Sudanic,Kuliak,['Uganda'],Africa,"['3.75, 34.1666666667']"
Ika,2,2,1,1,5,1,2,3,1,2,Chibchan,Arhuacic,['Colombia'],South America,"['10.6666666667, -73.75']"
Imonda,1,1,1,1,1,1,1,3,1,3,Border,Border,['PapuaNewGuinea'],Papunesia,"['-3.33333333333, 141.166666667']"
Indonesian,2,4,1,1,1,1,3,2,1,3,Austronesian,Malayo-Sumbawan,['Indonesia'],Papunesia,"['0., 106.']"
Ingessana,2,2,1,2,1,1,3,2,1,2,Eastern Sudanic,Eastern Jebel,['Sudan'],Africa,"['11.5, 34.']"
Ingush,2,4,3,4,1,3,5,2,1,3,Nakh-Daghestanian,Nakh,['Russia'],Eurasia,"['43.1666666667, 45.0833333333']"
Iranxe,5,2,1,1,1,1,3,2,1,2,Iranxe,Iranxe,['Brazil'],South America,"['-13., -58.']"
Iraqw,2,2,2,4,3,5,4,2,1,2,Afro-Asiatic,Southern Cushitic,['Tanzania'],Africa,"['-4., 35.5']"
Irarutu,1,1,1,1,5,1,1,3,1,2,Austronesian,South Halmahera - West New Guinea,['Indonesia'],Papunesia,"['-3., 133.5']"
Irish (Donegal),2,4,1,1,1,1,5,2,1,3,Indo-European,Celtic,['Ireland'],Eurasia,"['55., -8.']"
Isoko,2,4,1,3,1,1,4,3,1,2,Niger-Congo,Edoid,['Nigeria'],Africa,"['5.5, 6.25']"
Itelmen,1,3,3,1,3,3,4,2,1,3,Chukotko-Kamchatkan,Southern Chukotko-Kamchatkan,['Russia'],Eurasia,"['57., 157.5']"
Itonama,5,2,1,1,1,3,3,2,1,2,Itonama,Itonama,['Bolivia'],South America,"['-12.8333333333, -64.3333333333']"
Ivatan,2,2,1,1,1,1,3,1,1,2,Austronesian,Batanic,['Philippines'],Papunesia,"['20.5, 122.']"
Jakaltek,1,1,3,1,1,3,4,2,1,2,Mayan,Mayan,['Guatemala'],North America,"['15.6666666667, -91.6666666667']"
Japanese,2,4,4,1,5,1,2,2,1,2,Japanese,Japanese,['Japan'],Eurasia,"['37., 140.']"
Japreria,1,2,1,1,2,1,1,2,1,2,Cariban,Cariban,['BritishVirginIslands'],South America,"['10.5, -73.']"
Jaqaru,1,1,2,1,1,3,5,1,1,2,Aymaran,Aymaran,['Peru'],South America,"['-13., -76.']"
Jebero,1,1,1,1,1,2,3,1,1,2,Cahuapanan,Cahuapanan,['Peru'],South America,"['-5.41666666667, -76.5']"
Jeh,2,2,1,1,1,4,5,3,1,3,Austro-Asiatic,Bahnaric,"['Laos', 'Vietnam']",Eurasia,"['15.1666666667, 107.833333333']"
Jingpho,2,2,1,1,1,1,3,2,1,2,Sino-Tibetan,Brahmaputran,['Myanmar'],Eurasia,"['25.4166666667, 97.']"
Jomang,1,1,1,1,5,1,1,3,1,2,Kordofanian,Talodi,['Sudan'],Africa,"['10.5833333333, 30.5']"
Ju|'hoan,2,4,1,5,1,3,5,2,1,1,Kxa,Ju-Kung,"['Botswana', 'Angola', 'Namibia']",Africa,"['-19., 21.']"
Kadugli,2,4,1,1,1,4,3,2,1,2,Kadu,Kadugli,['Sudan'],Africa,"['11., 29.6666666667']"
Kaingang,1,1,1,1,5,1,1,3,1,2,Macro-Ge,Je Meridional,['Brazil'],South America,"['-26., -52.']"
Kala Lagaw Ya,2,4,1,1,1,1,2,2,1,3,Pama-Nyungan,Northern Pama-Nyungan,['Australia'],Papunesia,"['-10.1166666667, 142.116666667']"
Kalami,2,4,2,1,3,1,5,2,1,2,Indo-European,Indic,['Pakistan'],Eurasia,"['35.5, 72.5']"
Kalkatungu,1,1,1,1,1,1,3,1,1,2,Pama-Nyungan,Northern Pama-Nyungan,['Australia'],Australia,"['-21., 139.5']"
Kanakuru,2,2,1,1,3,4,3,2,1,2,Afro-Asiatic,West Chadic,['Nigeria'],Africa,"['10., 12.']"
Kannada,2,2,1,1,1,1,4,2,1,3,Dravidian,Dravidian,['India'],Eurasia,"['14., 76.']"
Kanuri,4,4,1,1,1,1,3,3,1,2,Saharan,Western Saharan,"['Niger', 'Chad', 'Nigeria', 'Sudan']",Africa,"['12., 13.']"
Karen (Sgaw),1,3,1,2,1,4,4,3,1,2,Sino-Tibetan,Karen,['Myanmar'],Eurasia,"['18., 97.']"
Kayah Li (Eastern),5,2,1,1,1,1,3,3,1,2,Sino-Tibetan,Karen,"['Myanmar', 'Thailand']",Eurasia,"['19., 97.5']"
Kayardild,1,1,1,1,1,1,2,1,1,2,Tangkic,Tangkic,['Australia'],Australia,"['-17.05, 139.5']"
Kedang,2,2,1,1,1,1,2,2,1,2,Austronesian,Central Malayo-Polynesian,['Indonesia'],Papunesia,"['-8.25, 123.75']"
Kefa,2,2,1,1,1,3,3,2,1,2,Afro-Asiatic,Ta-Ne-Omotic,['Ethiopia'],Africa,"['7.25, 36.25']"
Kera,2,4,1,1,1,4,3,2,1,2,Afro-Asiatic,East Chadic,['Chad'],Africa,"['9.83333333333, 15.0833333333']"
Ket,3,2,2,1,2,1,2,3,1,3,Yeniseian,Yeniseian,['Russia'],Eurasia,"['64., 87.']"
Kewa,1,1,1,1,2,1,2,2,1,1,Trans-New Guinea,Enga_Kewa-Huli,['PapuaNewGuinea'],Papunesia,"['-6.5, 143.833333333']"
Khanty,1,1,1,1,1,1,2,2,1,2,Uralic,Ugric,['Russia'],Eurasia,"['65., 65.']"
Kharia,2,2,1,1,1,1,4,2,1,2,Austro-Asiatic,Munda,['India'],Eurasia,"['22.5, 84.3333333333']"
Khasi,5,2,1,1,1,1,3,2,1,3,Austro-Asiatic,Khasian,['India'],Eurasia,"['25.5, 92.']"
Khmer,1,1,1,1,2,4,3,3,1,3,Austro-Asiatic,Khmer,['Cambodia'],Eurasia,"['12.5, 105.']"
Khmu',1,1,1,1,1,7,3,3,1,3,Austro-Asiatic,Khmuic,['Laos'],Eurasia,"['21., 102.']"
Kilivila,2,2,1,1,1,1,3,2,1,2,Austronesian,Oceanic,['PapuaNewGuinea'],Papunesia,"['-8.5, 151.083333333']"
Kiowa,2,2,1,1,4,3,3,2,1,2,Kiowa-Tanoan,Kiowa-Tanoan,['UnitedStates'],North America,"['37., -99.']"
Kirghiz,2,4,2,1,1,1,3,3,2,3,Altaic,Turkic,['Kyrgyzstan'],Eurasia,"['42., 75.']"
Kiribati,1,1,1,1,5,1,1,2,1,2,Austronesian,Oceanic,['Kiribati'],Papunesia,"['1.33333333333, 173.']"
Kisi (Southern),1,1,1,3,1,4,2,3,1,2,Niger-Congo,Southern Mel,"['Liberia', 'Guinea']",Africa,"['8.5, -10.25']"
Kiwai (Southern),2,2,1,1,5,1,1,2,1,1,Trans-New Guinea,Kiwaian,Unknown,Unknown,Unknown
Klamath,2,2,2,1,1,2,4,1,1,3,Penutian,Klamath-Modoc,['UnitedStates'],North America,"['42.5, -121.5']"
Klao,5,2,1,3,5,1,1,3,1,1,Niger-Congo,Kru,['Liberia'],Africa,"['4.75, -8.75']"
Koasati,1,2,1,1,3,1,1,1,1,2,Muskogean,Muskogean,['UnitedStates'],North America,"['34.8333333333, -85.1666666667']"
Kobon,1,1,1,1,1,1,3,3,1,2,Trans-New Guinea,Kalam-Kobon,['PapuaNewGuinea'],Papunesia,"['-5.16666666667, 144.333333333']"
Koiari,4,2,1,1,1,1,1,2,1,1,Trans-New Guinea,Koiarian,['PapuaNewGuinea'],Papunesia,"['-9.5, 147.333333333']"
Komi-Zyrian,2,4,1,1,1,1,4,3,1,3,Uralic,Permic,['Russia'],Eurasia,"['65., 55.']"
Komo,2,2,1,1,1,5,3,3,1,2,Koman,Koman,"['Sudan', 'Ethiopia']",Africa,"['8.75, 33.75']"
Korean,1,1,1,1,1,3,3,3,1,2,Korean,Korean,"['NorthKorea', 'SouthKorea']",Eurasia,"['37.5, 128.']"
Koromfe,2,4,1,1,1,1,2,3,1,2,Niger-Congo,Koromfe,"['BurkinaFaso', 'Mali']",Africa,"['14.25, -0.916666666667']"
Koryak,1,1,2,1,1,1,2,2,1,3,Chukotko-Kamchatkan,Northern Chukotko-Kamchatkan,['Russia'],Eurasia,"['61., 167.']"
Kota,2,2,1,1,1,1,3,2,1,3,Dravidian,Dravidian,['India'],Eurasia,"['11.5, 77.1666666667']"
Kotoko,2,2,1,3,1,5,4,3,1,3,Afro-Asiatic,Biu-Mandara,['CentralAfricanRepublic'],Africa,"['11.3333333333, 15.3333333333']"
Koya,2,2,1,1,1,1,3,2,1,3,Dravidian,Dravidian,['India'],Eurasia,"['17.5, 81.3333333333']"
Koyra Chiini,4,2,1,1,1,1,2,2,1,2,Songhay,Songhay,['Mali'],Africa,"['17., -3.']"
Kpan,2,4,1,3,5,1,3,2,1,3,Niger-Congo,Jukunoid,['Nigeria'],Africa,"['7.58333333333, 10.1666666667']"
Kpelle,2,4,1,3,1,4,3,3,1,2,Mande,Western Mande,['Liberia'],Africa,"['7., -10.']"
Krongo,1,1,1,1,1,4,3,3,1,2,Kadu,Kadugli,['Sudan'],Africa,"['10.5, 30.']"
Kuku-Yalanji,1,1,1,1,1,1,1,1,1,2,Pama-Nyungan,Northern Pama-Nyungan,['Australia'],Australia,"['-16., 145.']"
Kullo,4,2,1,1,1,5,3,2,1,2,Afro-Asiatic,Ta-Ne-Omotic,['Ethiopia'],Africa,"['6.75, 37.0833333333']"
Kuna,2,2,1,1,1,1,2,2,1,2,Chibchan,Kuna,"['Colombia', 'Panama']",South America,"['8., -77.3333333333']"
Kunama,4,2,1,1,1,1,3,2,1,2,Kunama,Kunama,"['Eritrea', 'Ethiopia']",Africa,"['14.5, 37.']"
Kunimaipa,2,4,2,1,1,1,2,2,1,2,Trans-New Guinea,Core Goilalan,['PapuaNewGuinea'],Papunesia,"['-8., 146.833333333']"
Kurdish (Central),2,4,2,4,1,1,4,3,1,3,Indo-European,Iranian,"['Iraq', 'Iran']",Eurasia,"['36., 44.']"
Kutenai,1,1,3,1,4,2,4,1,1,3,Kutenai,Kutenai,"['Canada', 'UnitedStates']",North America,"['49.5, -116.']"
Kwaio,1,1,1,1,1,1,2,2,1,1,Austronesian,Oceanic,['SolomonIslands'],Papunesia,"['-8.95, 161.']"
Kwakw'ala,2,2,3,1,3,2,5,2,1,3,Wakashan,Northern Wakashan,['Canada'],North America,"['51., -127.']"
Kwoma,1,3,1,1,5,1,3,3,1,2,Sepik,Nukuma,['PapuaNewGuinea'],Papunesia,"['-4.16666666667, 142.75']"
Ladakhi,2,4,1,1,1,1,4,2,1,3,Sino-Tibetan,Bodic,['India'],Eurasia,"['34., 78.']"
Lahu,2,4,2,1,1,1,4,3,1,2,Sino-Tibetan,Burmese-Lolo,"['China', 'Thailand', 'Myanmar']",Eurasia,"['20., 98.1666666667']"
Lak,2,4,3,4,1,3,5,1,1,3,Nakh-Daghestanian,Lak,['Russia'],Eurasia,"['42.1666666667, 47.1666666667']"
Lakhota,1,3,1,1,1,3,3,2,1,3,Siouan,Mississippi Valley Siouan,['UnitedStates'],North America,"['43.8333333333, -101.833333333']"
Lakkia,1,1,1,2,1,4,4,2,1,2,Tai-Kadai,Kadai,['China'],Eurasia,"['24.0833333333, 110.166666667']"
