Language,Abipón,Abkhaz,Aché,Acoma,Aghem,Ahtna,Aikaná,Ainu,Aizi,Akan,Akawaio,Alabama,Alawa,Albanian,Aleut (Eastern),Alladian,Amele,Amharic,Amo,Amuesha,Amuzgo,Andoke,Angaataha,Angas,Ani,Ao,Apurina,Arabela,Arabic (Egyptian),Araona,Arapesh (Mountain),Archi,Arrernte (Mparntwe),Asmat,Atayal,Avar,Awa Pit,Aymara (Central),Azerbaijani,Bagirmi,Bai,Bajau (Sama),Bakairí,Bambara,Bandjalang (Yugumbir),Bardi,Bashkir,Basque,Batak (Karo),Bawm,Beembe,Beja,Bella Coola,Bengali,Berber (Middle Atlas),Berta,Bété,Birom,Bisa,Bobo Madar� (Northern),Bodo,Bororo,Brahui,Brao,Breton,Bru (Western),Bulgarian,Burarra,Burmese,Burushaski,Cacua,Caddo,Cahuilla,Campa (Axininca),Camsá,Canela,Cantonese,Carib,Catalan,Cayapa,Chamorro,Cham (Western),Chehalis (Upper),Cherokee,Chickasaw,Chinantec (Lealao),Chinantec (Quiotepec),Chin (Tiddim),Chipewyan,Chukchi,Chuvash,CiLuba,Cocopa,Comanche,Coos (Hanis),Cree (Plains),Cubeo,Dadibi,Daga,Dagbani,Dagur,Daju (Dar Fur),Dan,Dangaléat (Western),Dani (Lower Grand Valley),Darai,Deti,Dinka,Diola-Fogny,Diyari,Dizi,Djapu,Dla (Proper),Dong (Southern),Doyayo,Drehu,Dyirbal,Efik,Ejagham,Ekari,English,Epena Pedee,Evenki,Ewe,Ewondo,Eyak,Fasu,Fe'fe',Fijian,Finnish,French,Fulniô,Fur,Fuzhou,Fyem,Ga,Gadsup,Garo,Garrwa,Gbeya Bossangoa,Gelao,Georgian,German,Gooniyandi,Great Andamanese,Grebo,Greek (Modern),Greenlandic (West),Guambiano,Guaraní,Gwari,Hadza,Haida,Hakka,Hamer,Hamtai,Hausa,Hawaiian,Hebrew (Modern Ashkenazic),Hindi,Hixkaryana,Hmong Njua,Hopi,Huastec,Huave (San Mateo del Mar),Huitoto (Murui),Hungarian,Hunzib,Hupa,Iaai,Iban,Igbo,Ijo (Kolokuma),Ik,Ika,Imonda,Indonesian,Ingessana,Ingush,Iranxe,Iraqw,Irarutu,Irish (Donegal),Isoko,Itelmen,Itonama,Ivatan,Jakaltek,Japanese,Japreria,Jaqaru,Jebero,Jeh,Jingpho,Jomang,Ju|'hoan,Kadugli,Kaingang,Kala Lagaw Ya,Kalami,Kalkatungu,Kanakuru,Kannada,Kanuri,Karen (Sgaw),Kayah Li (Eastern),Kayardild,Kedang,Kefa,Kera,Ket,Kewa,Khanty,Kharia,Khasi,Khmer,Khmu',Kilivila,Kiowa,Kirghiz,Kiribati,Kisi (Southern),Kiwai (Southern),Klamath,Klao,Koasati,Kobon,Koiari,Komi-Zyrian,Komo,Korean,Koromfe,Koryak,Kota,Kotoko,Koya,Koyra Chiini,Kpan,Kpelle,Krongo,Kuku-Yalanji,Kullo,Kuna,Kunama,Kunimaipa,Kurdish (Central),Kutenai,Kwaio,Kwakw'ala,Kwoma,Ladakhi,Lahu,Lak,Lakhota,Lakkia
Voicing and Gaps in Plosive Systems,1,2,1,1,4,1,2,1,2,2,2,1,1,2,1,2,4,2,2,1,1,5,1,2,2,1,1,1,4,5,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,5,1,4,1,2,4,1,2,2,2,2,2,2,2,1,2,5,2,1,2,2,1,5,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,2,1,1,2,5,1,1,2,1,5,1,2,2,2,2,2,2,1,2,2,2,2,1,4,1,2,1,2,2,1,3,2,5,2,2,2,2,4,1,1,4,1,2,2,1,4,1,1,2,1,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,4,1,2,2,5,1,1,1,5,4,2,2,1,2,2,2,2,2,2,1,2,2,2,5,2,1,2,2,1,5,2,1,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,4,1,5,1,2,2,2,3,1,1,2,5,1,1,2,2,2,1,1,2,2,5,1,1,4,2,2,1,2,1,2,2,2,4,2,2,1,1,4,2,4,2,2,1,1,2,1,2,2,2,1,1
Voicing in Plosives and Fricatives,1,4,1,1,4,3,4,1,4,2,4,2,1,4,3,4,2,2,4,3,1,2,1,4,2,3,1,1,4,4,2,4,1,1,3,4,3,1,4,2,3,2,4,4,1,1,4,2,2,4,3,2,1,2,4,1,4,4,4,4,4,2,4,1,4,2,4,1,4,4,1,2,1,1,2,1,1,2,4,2,2,1,1,1,2,2,3,4,3,1,4,4,1,1,2,1,2,1,2,4,4,2,4,4,1,2,2,2,2,1,4,1,2,1,4,4,1,2,2,1,4,2,2,4,4,2,1,4,1,4,4,4,2,1,3,4,1,2,1,4,3,4,4,1,2,2,4,3,1,3,4,2,1,1,4,1,4,1,2,4,2,1,1,1,2,4,4,4,1,4,2,4,4,4,2,1,4,2,4,2,2,1,4,4,3,2,2,1,4,2,1,1,2,2,1,4,4,1,4,4,1,2,2,4,3,2,1,2,2,4,2,1,1,2,2,1,1,2,2,4,1,1,2,2,2,2,1,2,4,2,1,4,1,2,2,2,2,4,4,1,1,2,2,2,4,4,1,1,2,3,4,4,4,3,1
Uvular Consonants,3,2,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,3,1,1,2,3,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2,3,4,1,1,1,1,3,1,1,1,1,3,1,2,2,1,1,4,1,1,2,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,3,1,1,3,4,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,3,1,1,2,3,1,1
Presence of Uncommon Consonants,1,4,1,2,3,1,1,1,3,1,1,1,1,2,2,3,3,1,3,1,1,1,1,1,5,1,1,1,4,1,1,4,1,1,4,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,2,3,3,1,3,1,1,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,3,1,1,3,1,1,1,5,1,1,1,1,1,1,1,3,2,1,3,3,1,2,1,1,3,3,1,1,1,2,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,3,2,1,1,1,3,5,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,4,1,2,1,3,3,1,1,1,1,2,4,1,4,1,1,3,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,3,1,1,3,3,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,2
Lateral Consonants,1,1,2,5,1,4,2,5,1,5,5,3,1,1,1,1,1,1,1,2,1,5,2,1,5,1,5,5,1,1,1,3,1,5,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,5,1,1,1,5,1,1,1,1,1,1,3,1,1,1,3,4,1,1,3,5,3,5,5,5,5,1,1,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,5,5,2,1,5,1,1,1,3,5,5,1,1,1,1,1,1,1,1,5,5,1,1,1,2,1,1,2,1,1,3,1,1,1,3,3,1,1,5,1,1,1,1,2,1,5,1,1,5,1,3,3,2,1,1,1,1,5,1,1,1,1,1,3,5,1,1,3,1,1,1,5,2,1,1,1,1,5,1,1,5,1,3,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,4,1,5,1,5,1,5,3,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,4,1,3,5,1,1,1,1,1
Glottalized Consonants,1,3,1,2,1,3,1,1,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,4,3,1,1,1,1,1,1,3,1,1,1,3,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,3,1,1,1,8,8,3,1,1,1,1,1,3,1,1,1,1,1,1,4,4,4,1,1,5,1,1,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,4,1,1,1,1,4,1,3,1,1,1,1,1,1,1,1,4,3,2,1,5,1,5,1,1,1,1,1,1,3,1,1,1,3,3,1,1,1,1,5,1,1,1,1,3,1,5,1,1,1,3,3,1,3,1,1,3,2,4,1,1,3,4,1,1,1,1,4,1,1,4,1,1,1,3,4,1,1,1,1,1,4,7,1,3,1,1,4,1,2,1,1,1,1,1,5,3,1,1,1,5,1,1,1,4,4,1,5,1,1,1,1,2,1,2,1,1,1,3,3,4
"Consonant Inventories
",2,5,1,5,3,4,3,1,3,3,1,1,3,3,3,3,2,4,3,3,3,1,1,4,5,1,1,1,4,3,2,5,5,1,3,5,1,4,3,4,2,4,2,3,1,2,4,3,2,3,2,3,4,4,4,3,3,3,2,3,2,1,3,3,3,3,3,2,4,5,1,3,3,2,3,1,3,2,3,3,3,3,4,1,2,3,4,3,5,2,3,3,3,1,5,1,1,1,1,3,3,3,3,3,1,4,5,3,3,3,3,3,1,3,3,4,1,1,3,1,3,2,2,4,4,4,1,2,3,2,3,3,2,1,5,4,1,2,3,4,4,4,3,3,3,3,3,3,2,2,3,5,5,2,3,1,4,1,2,5,2,5,3,3,3,2,4,5,4,5,3,4,3,4,2,1,3,3,5,3,4,1,5,4,4,3,3,4,2,1,5,3,5,3,1,5,3,1,2,5,3,3,4,3,4,3,2,2,3,3,2,2,2,4,3,3,3,3,3,3,1,2,1,4,1,1,3,1,4,3,3,2,2,3,4,3,2,3,3,3,1,3,2,3,2,4,4,2,5,3,4,4,5,3,4
 Vowel Quality Inventories,2,1,2,2,3,2,2,2,3,3,3,1,1,3,1,3,2,3,3,1,3,3,2,3,2,2,2,2,2,1,3,2,1,2,2,2,1,1,3,3,3,2,3,3,1,1,3,2,3,2,2,2,1,3,1,2,3,3,2,3,2,3,2,3,3,3,2,2,3,2,2,1,1,1,2,3,3,2,3,1,2,3,1,2,1,2,3,2,2,2,3,2,1,2,2,1,2,2,2,2,3,2,3,3,3,2,2,3,3,1,2,1,2,3,3,3,1,3,3,2,3,3,2,3,3,1,2,3,2,3,3,3,2,3,2,3,1,2,1,3,3,2,3,1,3,3,2,1,2,2,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,1,3,2,3,3,3,3,3,2,2,2,2,2,3,2,3,2,2,1,2,2,2,1,1,3,2,3,2,2,3,2,2,1,2,2,3,3,3,1,2,2,2,3,2,2,2,2,3,3,2,2,3,2,3,2,1,3,1,3,2,3,3,3,3,2,2,3,2,2,2,3,3,1,2,2,2,2,3,1,2,2,3,2,3,1,2,2
Front Rounded Vowels,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Syllable Structure,3,3,1,2,2,3,2,2,3,2,2,3,3,3,3,2,2,2,2,2,3,1,2,3,2,2,1,2,3,1,2,3,2,2,3,3,2,2,2,2,2,2,1,1,2,3,3,3,2,2,2,3,3,3,3,2,2,2,2,1,2,1,3,3,3,3,3,3,2,3,2,2,3,2,3,3,2,2,2,1,2,3,3,2,2,2,1,2,2,3,3,2,3,2,3,2,1,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,2,2,3,2,2,2,2,1,3,2,2,2,2,3,1,2,1,2,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,1,3,2,2,1,3,1,3,2,2,3,2,1,3,3,2,2,3,2,2,1,3,2,3,2,2,1,1,3,2,3,3,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,2,1,2,2,3,2,2,2,3,2,2,2,2,2,2,2,3,1,2,2,3,3,3,2,2,3,2,2,1,3,1,2,2,1,3,2,2,2,3,3,3,3,2,3,2,2,2,2,2,2,2,3,3,1,3,2,3,2,3,3,2
Família,Guaicuruan,Northwest Caucasian,Maweti-Guarani,Keresan,Niger-Congo,Na-Dene,Aikaná,Ainu,Niger-Congo,Niger-Congo,Cariban,Muskogean,Mangarrayi-Maran,Indo-European,Eskimo-Aleut,Niger-Congo,Trans-New Guinea,Afro-Asiatic,Niger-Congo,Arawakan,Oto-Manguean,Andoke,Trans-New Guinea,Afro-Asiatic,Khoe-Kwadi,Sino-Tibetan,Arawakan,Zaparoan,Afro-Asiatic	,Pano-Tacanan	,Torricelli,Nakh-Daghestanian,Pama-Nyungan	,Asmat-Kamrau Bay	,Austronesian,Nakh-Daghestanian	,Barbacoan,South America	,Altaic,Central Sudanic	,Sino-Tibetan	,Austronesian,Cariban,Mande,Pama-Nyungan,Nyulnyulan,Altaic,Basque,Austronesian,Sino-Tibetan	,Niger-Congo	,Afro-Asiatic	,Salishan,Indo-European	,Afro-Asiatic,Berta,Niger-Congo,Niger-Congo,Mande,Mande,Sino-Tibetan,Bororoan,Dravidian,Austro-Asiatic,Indo-European,Austro-Asiatic,Indo-European,Mangrida,Sino-Tibetan,Burushaski,Cacua-Nukak,Caddoan,Uto-Aztecan,Arawakan,Camsá,Macro-Ge,Sino-Tibetan,Cariban,Indo-European,Barbacoan,Austronesian,Austronesian,Salishan,Iroquoian,Muskogean,Oto-Manguean,Oto-Manguean,Sino-Tibetan,Na-Dene,Chukotko-Kamchatkan,Altaic,Niger-Congo,Hokan,Uto-Aztecan,Oregon Coast,Algic,Tucanoan,Teberan-Pawaian,Trans-New Guinea,Niger-Congo,Altaic,Eastern Sudanic,Mande,Afro-Asiatic,Trans-New Guinea,Indo-European,Khoe-Kwadi,Eastern Sudanic,Niger-Congo,Pama-Nyungan,Afro-Asiatic,Pama-Nyungan,Senagi,Tai-Kadai,Niger-Congo,Austronesian,Pama-Nyungan,Niger-Congo,Niger-Congo,Trans-New Guinea,Indo-European,Choco,Altaic,Niger-Congo,Niger-Congo,Na-Dene,Trans-New Guinea,Niger-Congo,Austronesian,Uralic,Indo-European,Fulniô,Fur,Sino-Tibetan,Niger-Congo,Niger-Congo,Trans-New Guinea,Sino-Tibetan,Garrwan,Niger-Congo,Tai-Kadai,Kartvelian,Indo-European,Bunuban,Great Andamanese,Niger-Congo,Indo-European,Eskimo-Aleut,Barbacoan,Tupian,Niger-Congo,Hadza,Haida,Sino-Tibetan,Afro-Asiatic,Trans-New Guinea,Afro-Asiatic,Austronesian,Afro-Asiatic,Indo-European,Cariban,Hmong-Mien,Uto-Aztecan,Mayan,Huavean,Witotoan,Uralic,Nakh-Daghestanian,Na-Dene,Austronesian,Austronesian,Niger-Congo,Ijoid,Eastern Sudanic,Chibchan,Border,Austronesian,Eastern Sudanic,Nakh-Daghestanian,Iranxe,Afro-Asiatic,Austronesian,Indo-European,Niger-Congo,Chukotko-Kamchatkan,Itonama,Austronesian,Mayan,Japanese,Cariban,Aymaran,Cahuapanan,Austro-Asiatic,Sino-Tibetan,Kordofanian,Kxa,Kadu,Macro-Ge,Pama-Nyungan,Indo-European,Pama-Nyungan,Afro-Asiatic,Dravidian,Saharan,Sino-Tibetan,Sino-Tibetan,Tangkic,Austronesian,Afro-Asiatic,Afro-Asiatic,Yeniseian,Trans-New Guinea,Uralic,Austro-Asiatic,Austro-Asiatic,Austro-Asiatic,Austro-Asiatic,Austronesian,Kiowa-Tanoan,Altaic,Austronesian,Niger-Congo,Trans-New Guinea,Penutian,Niger-Congo,Muskogean,Trans-New Guinea,Trans-New Guinea,Uralic,Koman,Korean,Niger-Congo,Chukotko-Kamchatkan,Dravidian,Afro-Asiatic,Dravidian,Songhay,Niger-Congo,Mande,Kadu,Pama-Nyungan,Afro-Asiatic,Chibchan,Kunama,Trans-New Guinea,Indo-European,Kutenai,Austronesian,Wakashan,Sepik,Sino-Tibetan,Sino-Tibetan,Nakh-Daghestanian,Siouan,Tai-Kadai
Gènere,Abipon,Northwest Caucasian,Tupian,Keresan,Wide Grassfields,Athapaskan,Aikaná,Ainu,Kru,Tano,Cariban,Muskogean,Mara,Albanian,Aleut,Avikam-Alladian,Mabuso,Semitic,Central Kainji,Yanesha',Amuzgoan,Andoke,Angaataha,West Chadic,Khoe-Kwadi,Central Naga,Purus,Zaparoan,Semitic,Tacanan,Kombio-Arapesh	,Lezgic,Central Pama-Nyungan	,Asmat-Kamrau Bay	,Atayalic,Avar-Andic-Tsezic	,Barbacoan,Aymara,Turkic,Bongo-Bagirmi	,Macro-Bai	,Sama-Bajaw	,Cariban,Western Mande	,Southeastern Pama-Nyungan	,Nyulnyulan,Turkic,Basque,Northwest Sumatra-Barrier Islands	,Kuki-Chin	,Bantu,Beja,Bella Coola,Indic,Berber,Berta,Kru,Benue-Congo Plateau,Eastern Mande,Western Mande,Brahmaputran,Bororoan,Dravidian,Bahnaric,Celtic,Katuic,Slavic,Burarran,Burmese-Lolo,Burushaski,Cacua-Nukak,Caddo,Northern Uto-Aztecan,Pre-Andine Arawakan,Camsá,Je Setentrional,Chinese,Cariban,Romance,Barbacoan,Chamorro,Malayo-Sumbawan,Tsamosan,Southern Iroquoian,Muskogean,Chinantecan,Chinantecan,Kuki-Chin,Athapaskan,Northern Chukotko-Kamchatkan,Turkic,Bantu,Yuman,Northern Uto-Aztecan,Coosan,Algonquian,Tucanoan,Teberan,Daga,Oti-Volta,Mongolic,Daju,Eastern Mande,East Chadic,Dani,Indic,Khoe-Kwadi,Western Nilotic,Jola,Central Pama-Nyungan,Dizoid,Western Pama-Nyungan,Senagi,Kam-Tai,Samba-Duru,Oceanic,Northern Pama-Nyungan,Lower Cross,Ekoid-Mbe,Paniai Lakes,Germanic,Choco,Tungusic,Gbe,Bantu,Eyak,Fasu,Wide Grassfields,Oceanic,Finnic,Romance,Fulniô,Fur,Chinese,Benue-Congo Plateau,Ga-Dangme,Gauwa,Brahmaputran,Garrwan,Gbaya-Manza-Ngbaka,Kadai,Kartvelian,Germanic,Bunuban,Great Andamanese,Kru,Greek,Eskimo,Barbacoan,Maweti-Guarani,Nupoid,Hadza,Haida,Chinese,South Omotic,Nuclear Angan,West Chadic,Oceanic,Semitic,Indic,Cariban,Hmongic,Northern Uto-Aztecan,Mayan,Huavean,Witoto,Ugric,Avar-Andic-Tsezic,Athapaskan,Oceanic,Malayo-Sumbawan,Igboid,Ijoid,Kuliak,Arhuacic,Border,Malayo-Sumbawan	,Eastern Jebel,Nakh,Iranxe,Southern Cushitic,South Halmahera - West New Guinea,Celtic,Edoid,Southern Chukotko-Kamchatkan,Itonama,Batanic,Mayan,Japanese,Cariban,Aymaran,Cahuapanan,Bahnaric,Brahmaputran,Talodi,Ju-Kung,Kadugli,Je Meridional,Northern Pama-Nyungan,Indic,Northern Pama-Nyungan,West Chadic,Dravidian,Western Saharan,Karen,Karen,Tangkic,Central Malayo-Polynesian,Ta-Ne-Omotic,East Chadic,Yeniseian,Enga_Kewa-Huli,Ugric,Munda,Khasian,Khmer,Khmuic,Oceanic,Kiowa-Tanoan,Turkic,Oceanic,Southern Mel,Kiwaian,Klamath-Modoc,Kru,Muskogean,Kalam-Kobon,Koiarian,Permic,Koman,Korean,Koromfe,Northern Chukotko-Kamchatkan,Dravidian,Biu-Mandara,Dravidian,Songhay,Jukunoid,Western Mande,Kadugli,Northern Pama-Nyungan,Ta-Ne-Omotic,Kuna,Kunama,Core Goilalan,Iranian,Kutenai,Oceanic,Northern Wakashan,Nukuma,Bodic,Burmese-Lolo,Lak,Mississippi Valley Siouan,Kadai
